timestamp, index, memory.total [MiB], memory.reserved [MiB], memory.free [MiB], memory.used [MiB]
2022/11/16 14:23:24.118, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.118, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.118, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.118, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.128, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.128, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.128, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.128, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.138, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.139, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.139, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.139, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.149, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.149, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.149, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.149, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.159, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.159, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.159, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.159, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.170, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.170, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.170, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.170, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.180, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.180, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.180, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.180, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.190, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.190, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.190, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.190, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.201, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.201, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.201, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.201, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.211, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.211, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.211, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.211, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.221, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.221, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.221, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.221, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.231, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.231, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.231, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.231, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.242, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.242, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.242, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.242, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.252, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.252, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.252, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.252, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.262, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.262, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.262, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.262, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.272, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.272, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.272, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.272, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.283, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.283, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.283, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.283, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.293, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.293, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.293, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.293, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.303, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.303, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.303, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.303, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.313, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.313, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.313, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.313, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.324, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.324, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.324, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.324, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.334, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.334, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.334, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.334, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.344, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.344, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.344, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.344, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.354, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.354, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.354, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.354, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.365, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.365, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.365, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.365, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.375, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.375, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.375, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.375, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.385, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.385, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.385, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.385, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.395, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.395, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.395, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.395, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.406, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.406, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.406, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.406, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.416, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.416, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.416, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.416, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.426, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.426, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.426, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.426, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.436, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.436, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.436, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.436, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.447, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.447, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.447, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.447, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.457, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.457, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.457, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.457, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.467, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.467, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.467, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.467, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.477, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.477, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.477, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.477, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.488, 0, 40960, 575, 16899, 23485
2022/11/16 14:23:24.488, 1, 40960, 575, 9413, 30971
2022/11/16 14:23:24.488, 2, 40960, 575, 40381, 3
2022/11/16 14:23:24.488, 3, 40960, 575, 40381, 3
2022/11/16 14:23:24.498, 0, 40960, 575, 16899, 23485
